Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.9,0,False,4,0.171,-2.2222222222222365,0.0,0.028598218471636194,-2.2222222222222365,0.9714017815283638,-88.8888888888889,0.18199132676980778,7.692307692307687,0.8180086732301922
0.9,0,False,5,0.145,-2.2222222222222365,0.0,0.03555326105661676,-2.3255813953488413,0.9644467389433833,-77.77777777777777,0.19779728101875754,8.581246931762394,0.8022027189812425
0.9,0,False,6,0.122,-2.564102564102577,3.703703703703709,0.04179153495627899,-2.77777777777779,0.958208465043721,-71.42857142857142,0.22065766246561846,9.80392156862745,0.7793423375343815
0.95,0,True,2,0.252,11.111111111111116,73.33333333333334,0.02270106945493579,9.80392156862745,0.9772989305450642,nan,0.0,11.111111111111116,1.0
0.95,0,True,3,0.208,12.121212121212121,62.962962962962955,0.03507842050738429,10.71428571428571,0.9649215794926157,nan,0.0,12.121212121212121,1.0
0.95,0,True,4,0.172,13.725490196078438,55.55555555555556,0.04781329215349203,11.111111111111116,0.9521867078465079,nan,0.0,13.725490196078438,1.0
0.95,0,True,5,0.145,14.741390265599192,51.515151515151516,0.05821492619671679,11.387259442214676,0.9417850738032832,nan,0.0,14.741390265599192,1.0
0.95,0,True,6,0.123,16.129032258064512,47.61904761904761,0.07168736006513332,12.5,0.9283126399348667,nan,0.0,16.129032258064512,1.0
0.95,0,False,2,0.251,0.0,0.0,0.01234395564950345,0.0,0.9876560443504966,-166.66666666666666,0.14575439716029195,6.666666666666665,0.8542456028397081
0.95,0,False,3,0.206,-1.4492753623188248,0.0,0.020479556883609067,-1.6666666666666607,0.979520443116391,-100.0,0.16269465296504143,7.070707070707072,0.8373053470349586
0.95,0,False,4,0.173,0.0,-4.761904761904767,0.029098384388210087,0.0,0.9709016156117899,-88.8888888888889,0.17962823556662227,9.090909090909093,0.8203717644333778
0.95,0,False,5,0.147,-2.2222222222222365,0.0,0.03608107189009046,-2.259887005649719,0.9639189281099095,-77.77777777777777,0.20172753859756512,9.090909090909093,0.7982724614024349
0.95,0,False,6,0.124,-2.273901808785539,0.0,0.04477973212844925,-2.3809523809523947,0.9552202678715508,-75.75757575757575,0.22030821365176698,11.111111111111116,0.779691786348233
0.99,0,True,2,0.252,11.111111111111116,73.33333333333334,0.0232276508308352,10.344827586206895,0.9767723491691648,nan,0.0,11.111111111111116,1.0
